Date,Price,Volume
Oct 23 2018 01: +0,0.608,1
Oct 23 2018 02: +0,0.62,1
Oct 23 2018 07: +0,0.595,1
Oct 23 2018 12: +0,0.531,1
Oct 23 2018 13: +0,0.62,2
Oct 23 2018 14: +0,0.618,2
Oct 23 2018 15: +0,0.62,5
Oct 23 2018 16: +0,0.618,3
Oct 23 2018 17: +0,0.597,5
Oct 23 2018 18: +0,0.577,2
Oct 23 2018 19: +0,0.591,3
Oct 23 2018 20: +0,0.62,1
Oct 23 2018 21: +0,0.574,3
Oct 23 2018 23: +0,0.604,1
Oct 24 2018 01: +0,0.606,1
Oct 24 2018 02: +0,0.599,1
Oct 24 2018 04: +0,0.606,1
Oct 24 2018 05: +0,0.606,1
Oct 24 2018 08: +0,0.621,2
Oct 24 2018 10: +0,0.619,2
Oct 24 2018 12: +0,0.627,1
Oct 24 2018 13: +0,0.611,2
Oct 24 2018 14: +0,0.526,1
Oct 24 2018 15: +0,0.591,6
Oct 24 2018 16: +0,0.596,5
Oct 24 2018 17: +0,0.63,2
Oct 24 2018 18: +0,0.635,4
Oct 24 2018 19: +0,0.537,1
Oct 24 2018 20: +0,0.63,3
Oct 24 2018 21: +0,0.627,1
Oct 24 2018 22: +0,0.636,3
Oct 24 2018 23: +0,0.432,1
Oct 25 2018 02: +0,0.64,1
Oct 25 2018 03: +0,0.597,1
Oct 25 2018 05: +0,0.651,1
Oct 25 2018 10: +0,0.525,1
Oct 25 2018 12: +0,0.632,3
Oct 25 2018 13: +0,0.603,2
Oct 25 2018 14: +0,0.639,3
Oct 25 2018 15: +0,0.515,1
Oct 25 2018 17: +0,0.604,1
Oct 25 2018 18: +0,0.649,3
Oct 25 2018 19: +0,0.632,1
Oct 25 2018 20: +0,0.651,1
Oct 25 2018 22: +0,0.643,4
Oct 25 2018 23: +0,0.5,1
Oct 26 2018 00: +0,0.575,1
Oct 26 2018 02: +0,0.529,1
Oct 26 2018 05: +0,0.674,3
Oct 26 2018 07: +0,0.679,1
Oct 26 2018 09: +0,0.689,1
Oct 26 2018 14: +0,0.693,5
Oct 26 2018 15: +0,0.71,2
Oct 26 2018 17: +0,0.684,2
Oct 26 2018 18: +0,0.681,1
Oct 26 2018 19: +0,0.681,3
Oct 26 2018 20: +0,0.681,3
Oct 26 2018 21: +0,0.708,3
Oct 26 2018 22: +0,0.713,6
Oct 27 2018 01: +0,0.714,1
Oct 27 2018 06: +0,0.707,1
Oct 27 2018 07: +0,0.715,1
Oct 27 2018 09: +0,0.72,4
Oct 27 2018 10: +0,0.692,1
Oct 27 2018 11: +0,0.721,1
Oct 27 2018 12: +0,0.721,1
Oct 27 2018 13: +0,0.721,6
Oct 27 2018 14: +0,0.561,1
Oct 27 2018 15: +0,0.708,3
Oct 27 2018 16: +0,0.718,6
Oct 27 2018 18: +0,0.714,2
Oct 27 2018 19: +0,0.718,2
Oct 27 2018 20: +0,0.719,1
Oct 27 2018 21: +0,0.719,1
Oct 27 2018 22: +0,0.703,3
Oct 27 2018 23: +0,0.638,1
Oct 28 2018 06: +0,0.532,1
Oct 28 2018 09: +0,0.657,1
Oct 28 2018 10: +0,0.653,1
Oct 28 2018 11: +0,0.59,1
Oct 28 2018 13: +0,0.55,3
Oct 28 2018 16: +0,0.63,4
Oct 28 2018 18: +0,0.655,3
Oct 28 2018 19: +0,0.671,1
Oct 28 2018 20: +0,0.671,4
Oct 28 2018 21: +0,0.555,2
Oct 29 2018 08: +0,0.638,2
Oct 29 2018 09: +0,0.669,2
Oct 29 2018 11: +0,0.708,1
Oct 29 2018 12: +0,0.698,1
Oct 29 2018 13: +0,0.692,3
