Date,Price,Volume
Oct 13 2018 15: +0,0.182,1
Oct 13 2018 16: +0,0.182,2
Oct 13 2018 17: +0,0.184,8
Oct 13 2018 18: +0,0.182,3
Oct 13 2018 19: +0,0.185,5
Oct 13 2018 20: +0,0.185,4
Oct 13 2018 21: +0,0.184,4
Oct 13 2018 22: +0,0.173,2
Oct 13 2018 23: +0,0.169,1
Oct 14 2018 00: +0,0.161,1
Oct 14 2018 01: +0,0.185,2
Oct 14 2018 04: +0,0.172,1
Oct 14 2018 05: +0,0.176,2
Oct 14 2018 07: +0,0.172,2
Oct 14 2018 08: +0,0.188,1
Oct 14 2018 09: +0,0.185,6
Oct 14 2018 11: +0,0.188,8
Oct 14 2018 12: +0,0.185,8
Oct 14 2018 13: +0,0.192,4
Oct 14 2018 14: +0,0.196,5
Oct 14 2018 16: +0,0.185,1
Oct 14 2018 18: +0,0.192,6
Oct 14 2018 19: +0,0.191,1
Oct 14 2018 20: +0,0.191,2
Oct 14 2018 21: +0,0.167,1
Oct 15 2018 00: +0,0.196,3
Oct 15 2018 08: +0,0.18,1
Oct 15 2018 09: +0,0.184,1
Oct 15 2018 10: +0,0.188,1
Oct 15 2018 11: +0,0.188,4
Oct 15 2018 12: +0,0.17,1
Oct 15 2018 13: +0,0.196,5
Oct 15 2018 15: +0,0.188,3
Oct 15 2018 16: +0,0.187,2
Oct 15 2018 18: +0,0.188,2
Oct 15 2018 20: +0,0.191,4
Oct 15 2018 21: +0,0.185,2
Oct 16 2018 01: +0,0.185,1
Oct 16 2018 06: +0,0.192,1
Oct 16 2018 07: +0,0.173,1
Oct 16 2018 09: +0,0.197,1
Oct 16 2018 12: +0,0.189,1
Oct 16 2018 13: +0,0.186,4
Oct 16 2018 14: +0,0.187,4
Oct 16 2018 15: +0,0.187,1
Oct 16 2018 16: +0,0.187,5
Oct 16 2018 17: +0,0.188,3
Oct 16 2018 18: +0,0.188,8
Oct 16 2018 19: +0,0.189,2
Oct 16 2018 20: +0,0.189,1
Oct 16 2018 21: +0,0.197,1
Oct 16 2018 22: +0,0.193,1
Oct 17 2018 00: +0,0.193,2
Oct 17 2018 02: +0,0.193,3
Oct 17 2018 03: +0,0.18,1
Oct 17 2018 10: +0,0.19,3
Oct 17 2018 12: +0,0.189,1
Oct 17 2018 13: +0,0.186,3
Oct 17 2018 14: +0,0.185,2
Oct 17 2018 15: +0,0.186,1
Oct 17 2018 16: +0,0.185,2
Oct 17 2018 17: +0,0.186,5
Oct 17 2018 18: +0,0.186,6
Oct 17 2018 20: +0,0.18,2
Oct 17 2018 21: +0,0.186,2
Oct 17 2018 22: +0,0.196,1
Oct 17 2018 23: +0,0.186,1
Oct 18 2018 00: +0,0.188,1
Oct 18 2018 08: +0,0.186,1
Oct 18 2018 10: +0,0.196,1
Oct 18 2018 13: +0,0.177,3
Oct 18 2018 15: +0,0.175,3
Oct 18 2018 16: +0,0.177,6
Oct 18 2018 17: +0,0.174,1
Oct 18 2018 18: +0,0.184,7
Oct 18 2018 19: +0,0.177,5
Oct 18 2018 20: +0,0.184,8
Oct 18 2018 21: +0,0.159,1
Oct 18 2018 23: +0,0.184,7
Oct 19 2018 04: +0,0.172,1
Oct 19 2018 05: +0,0.179,2
