"Jul 12 2018 01: +0" 0.814 22
"Jul 13 2018 01: +0" 0.826 10
"Jul 14 2018 01: +0" 0.737 16
"Jul 15 2018 01: +0" 0.743 10
"Jul 16 2018 01: +0" 0.818 13
"Jul 17 2018 01: +0" 0.871 7
"Jul 18 2018 01: +0" 0.865 10
"Jul 19 2018 01: +0" 0.823 5
"Jul 20 2018 01: +0" 0.785 18
"Jul 21 2018 01: +0" 0.809 4
"Jul 22 2018 01: +0" 0.835 12
"Jul 23 2018 01: +0" 0.891 15
"Jul 24 2018 01: +0" 0.825 9
"Jul 25 2018 01: +0" 0.869 13
"Jul 26 2018 01: +0" 0.843 9
"Jul 27 2018 01: +0" 0.87 7
"Jul 28 2018 01: +0" 0.835 13
"Jul 29 2018 01: +0" 0.921 18
"Jul 30 2018 01: +0" 0.946 7
"Jul 31 2018 01: +0" 0.934 11
"Aug 01 2018 01: +0" 0.99 12
"Aug 02 2018 01: +0" 1.009 9
"Aug 03 2018 01: +0" 0.952 10
"Aug 04 2018 01: +0" 1.007 16
"Aug 05 2018 01: +0" 1.066 21
"Aug 06 2018 01: +0" 1.106 7
"Aug 07 2018 01: +0" 0.99 10
"Aug 08 2018 01: +0" 0.935 13
"Aug 09 2018 01: +0" 0.994 14
"Aug 10 2018 01: +0" 1 11
"Aug 11 2018 01: +0" 1.039 10
"Aug 12 2018 01: +0" 1.039 6
"Aug 13 2018 01: +0" 0.952 12
"Aug 14 2018 01: +0" 0.939 7
"Aug 15 2018 01: +0" 0.928 12
"Aug 16 2018 01: +0" 0.962 12
"Aug 17 2018 01: +0" 0.996 7
"Aug 18 2018 01: +0" 0.967 7
"Aug 19 2018 01: +0" 0.933 8
"Aug 20 2018 01: +0" 0.938 3
"Aug 21 2018 01: +0" 0.974 25
"Aug 22 2018 01: +0" 1.025 9
"Aug 23 2018 01: +0" 1.079 16
"Aug 24 2018 01: +0" 1.155 15
"Aug 25 2018 01: +0" 1.185 9
"Aug 26 2018 01: +0" 1.126 11
"Aug 27 2018 01: +0" 1.132 8
"Aug 28 2018 01: +0" 1.113 3
"Aug 29 2018 01: +0" 1.081 12
"Aug 30 2018 01: +0" 0.969 19
"Aug 31 2018 01: +0" 1.045 15
"Sep 01 2018 01: +0" 0.976 7
"Sep 02 2018 01: +0" 0.908 14
"Sep 03 2018 01: +0" 0.979 14
"Sep 04 2018 01: +0" 1.026 16
"Sep 05 2018 01: +0" 0.928 9
"Sep 06 2018 01: +0" 0.983 9
"Sep 07 2018 01: +0" 1.023 12
"Sep 08 2018 01: +0" 1.133 11
"Sep 09 2018 01: +0" 1.102 10
"Sep 10 2018 01: +0" 1.125 18
"Sep 11 2018 01: +0" 1.12 12
"Sep 12 2018 01: +0" 1.103 28
"Sep 13 2018 01: +0" 1.211 6
"Sep 14 2018 01: +0" 1.188 13
"Sep 15 2018 01: +0" 1.203 8
"Sep 16 2018 01: +0" 1.087 6
"Sep 17 2018 01: +0" 1.169 16
"Sep 18 2018 01: +0" 1.173 10
"Sep 19 2018 01: +0" 1.186 15
"Sep 20 2018 01: +0" 1.172 6
"Sep 21 2018 01: +0" 1.196 13
"Sep 22 2018 01: +0" 1.223 16
"Sep 23 2018 01: +0" 1.118 23
"Sep 24 2018 01: +0" 1.04 13
"Sep 25 2018 01: +0" 1.152 11
"Sep 26 2018 01: +0" 1.17 20
"Sep 27 2018 01: +0" 1.241 8
"Sep 28 2018 01: +0" 1.254 7
"Sep 29 2018 01: +0" 1.088 8
"Sep 30 2018 01: +0" 1.216 15
"Oct 01 2018 01: +0" 1.173 8
"Oct 02 2018 01: +0" 1.211 13
"Oct 02 2018 22: +0" 1.275 2
"Oct 03 2018 00: +0" 1.281 2
"Oct 03 2018 10: +0" 1.268 1
"Oct 03 2018 14: +0" 1.28 1
"Oct 03 2018 15: +0" 1.268 1
"Oct 03 2018 16: +0" 1.274 2
"Oct 03 2018 19: +0" 1.21 1
"Oct 04 2018 02: +0" 1.15 1
"Oct 04 2018 09: +0" 1.124 2
"Oct 04 2018 11: +0" 1.027 2
"Oct 04 2018 14: +0" 1.184 1
"Oct 04 2018 17: +0" 1.194 2
"Oct 04 2018 18: +0" 1.21 1
