Date,Price,Volume
Dec 14 2016 01: +0,1.441,2
Dec 15 2016 01: +0,1.41,6
Dec 16 2016 01: +0,1.507,5
Dec 17 2016 01: +0,1.548,4
Dec 18 2016 01: +0,1.517,6
Dec 19 2016 01: +0,1.601,2
Dec 20 2016 01: +0,1.401,11
Dec 21 2016 01: +0,1.775,9
Dec 22 2016 01: +0,2.074,8
Dec 24 2016 01: +0,1.612,8
Dec 25 2016 01: +0,1.503,12
Dec 26 2016 01: +0,1.44,3
Dec 27 2016 01: +0,1.345,8
Dec 28 2016 01: +0,1.44,31
Dec 29 2016 01: +0,1.478,10
Dec 30 2016 01: +0,1.504,9
Dec 31 2016 01: +0,1.351,3
Jan 01 2017 01: +0,1.489,10
Jan 02 2017 01: +0,1.492,16
Jan 03 2017 01: +0,1.501,8
Jan 04 2017 01: +0,1.608,5
Jan 05 2017 01: +0,1.607,4
Jan 06 2017 01: +0,1.488,13
Jan 07 2017 01: +0,1.513,11
Jan 08 2017 01: +0,1.602,1
Jan 09 2017 01: +0,1.604,5
Jan 10 2017 01: +0,1.58,5
Jan 11 2017 01: +0,1.575,19
Jan 12 2017 01: +0,1.662,10
Jan 13 2017 01: +0,1.62,18
Jan 14 2017 01: +0,1.645,2
Jan 15 2017 01: +0,1.638,7
Jan 16 2017 01: +0,1.543,8
Jan 17 2017 01: +0,1.654,8
Jan 18 2017 01: +0,1.619,8
Jan 19 2017 01: +0,1.598,1
Jan 20 2017 01: +0,1.618,6
Jan 21 2017 01: +0,1.669,10
Jan 22 2017 01: +0,1.772,7
Jan 24 2017 01: +0,1.602,8
Jan 25 2017 01: +0,1.674,12
Jan 26 2017 01: +0,1.441,4
Jan 27 2017 01: +0,1.49,4
Jan 28 2017 01: +0,1.501,7
Jan 29 2017 01: +0,1.55,8
Jan 30 2017 01: +0,1.567,9
Jan 31 2017 01: +0,1.663,9
Feb 01 2017 01: +0,1.832,8
